original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"all the queen's men is a throwback war movie that [[fails]] on so many levels , it should pay reparations to viewers .","all the queen's men is a throwback war movie that [[faiⅼs]] on so many levels , it should pay reparations to viewers .",0.0650038123130798,0.7956599593162537,0,1,0,25,Successful,0
the filmmakers keep pushing the jokes at the [[expense]] of character until things fall [[apart]] .,the filmmakers keep pushing the jokes at the [[epxense]] of character until things fall [[aprat]] .,0.1673057079315185,0.7130273580551147,0,1,0,38,Successful,0
"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate [[something]] about the naïf's [[encounter]] with the world .","rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate [[anything]] about the naïf's [[confrontation]] with the world .",0.4118103981018066,0.573017954826355,1,0,1,52,Successful,0
mariah carey gives us another peek at some of the [[magic]] we saw in glitter here in wisegirls .,mariah carey gives us another peek at some of the [[maic]] we saw in glitter here in wisegirls .,0.2078227400779724,0.5965085029602051,2,1,2,24,Successful,0
"it's all [[arty]] and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .","it's all [[artsy]] and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .",0.3829129338264465,0.6483470797538757,0,1,0,25,Successful,0
"i suspect that you'll be as [[bored]] watching morvern callar as the characters are in it . if you go , pack your knitting needles .","i suspect that you'll be as [[bord]] watching morvern callar as the characters are in it . if you go , pack your knitting needles .",0.2318402528762817,0.6673436760902405,0,1,0,24,Successful,0
the lead actors share no [[chemistry]] or engaging charisma . we don't even [[like]] their characters .,the lead actors share no [[chem]] or engaging charisma . we don't even [[lie]] their characters .,0.0372782349586486,0.569598913192749,0,1,0,39,Successful,0
"some writer dude , i think his name was , uh , michael zaidan , was supposed to have [[like]] written the screenplay or something , but , dude , the only thing that i ever saw that was [[written]] down were the zeroes on my paycheck .","some writer dude , i think his name was , uh , michael zaidan , was supposed to have [[lie]] written the screenplay or something , but , dude , the only thing that i ever saw that was [[writtеn]] down were the zeroes on my paycheck .",0.404935359954834,0.5527335405349731,1,0,1,47,Successful,0
"the [[movie]] doesn't [[generate]] a lot of [[energy]] . it is dark , brooding and slow , and takes its [[central]] [[idea]] way too seriously .","the [[moive]] doesn't [[generates]] a lot of [[en]] [[ergy]] . it is dark , brooding and slow , and takes its [[pivotal]] [[thinking]] way too seriously .",0.1227524876594543,0.2906301617622375,0,0,0,62,Failed,0
this feature is about as necessary as a [[hole]] in the head,this feature is about as necessary as a [[hоle]] in the head,0.2686697840690613,0.6232560873031616,0,1,0,13,Successful,0
"the cinematic equivalent of patronizing a bar favored by pretentious , untalented artistes who enjoy [[moaning]] about their [[cruel]] fate .","the cinematic equivalent of patronizing a bar favored by pretentious , untalented artistes who enjoy [[moɑning]] about their [[cruеl]] fate .",0.1700859069824218,0.5453771948814392,0,1,0,41,Successful,0
"spectators will [[indeed]] [[sit]] [[open-mouthed]] before the screen , not [[screaming]] but yawning .","spectators will [[indeеd]] [[sitting]] [[oрen-mouthed]] before the screen , not [[screams]] but yawning .",0.3734464645385742,0.4982022047042846,1,1,1,94,Failed,0
"it feels like very light errol morris , focusing on eccentricity but [[failing]] , ultimately , to make something bigger out of its scrapbook of oddballs .","it feels like very light errol morris , focusing on eccentricity but [[fail]] [[ing]] , ultimately , to make something bigger out of its scrapbook of oddballs .",0.4643966555595398,0.5711350440979004,0,1,0,30,Successful,0
a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to [[hell]] .,a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to [[hellfire]] .,0.4850122332572937,0.5962966680526733,0,1,0,27,Successful,0
the premise itself is just [[sooooo]] [[tired]] . pair that with really [[poor]] comedic writing . . . and you've got a huge [[mess]] .,the premise itself is just [[sooooо]] [[tiⲅed]] . pair that with really [[indigent]] comedic writing . . . and you've got a huge [[mes]] .,0.0235477089881896,0.9441239833831788,0,2,0,48,Successful,0
"proves a [[lovely]] trifle that , unfortunately , is a little too in love with its own cuteness .","proves a [[lvoely]] trifle that , unfortunately , is a little too in love with its own cuteness .",0.3942441344261169,0.8338320255279541,2,0,2,22,Successful,0
"did we really need a [[remake]] of "" charade ? ""","did we really need a [[redone]] of "" charade ? """,0.393644630908966,0.401330828666687,1,1,1,7,Failed,0
"some movies can [[get]] by without being funny simply by structuring the scenes as if they were jokes : a setup , delivery and payoff . stealing harvard can't even do that much . each scene immediately succumbs to gravity and plummets to earth .","some movies can [[got]] by without being funny simply by structuring the scenes as if they were jokes : a setup , delivery and payoff . stealing harvard can't even do that much . each scene immediately succumbs to gravity and plummets to earth .",0.5504305958747864,0.5546553730964661,1,0,1,33,Successful,0
the only [[fun]] part of the movie is playing the obvious game . you try to guess the order in which the kids in the house will be gored .,the only [[droll]] part of the movie is playing the obvious game . you try to guess the order in which the kids in the house will be gored .,0.2038631439208984,0.934720814228058,2,1,2,23,Successful,0
i spied with my little eye . . . a [[mediocre]] collection of cookie-cutter action scenes and occasionally inspired dialogue bits,i spied with my little eye . . . a [[uninspired]] collection of cookie-cutter action scenes and occasionally inspired dialogue bits,0.3597803115844726,0.6625363826751709,0,1,0,29,Successful,0
"entertains not so much because of its music or comic antics , but through the [[perverse]] pleasure of watching disney scrape the bottom of its own cracker barrel .","entertains not so much because of its music or comic antics , but through the [[perevrse]] pleasure of watching disney scrape the bottom of its own cracker barrel .",0.5524715185165405,0.6104657649993896,1,2,1,30,Successful,0
the satire is just too easy to be [[genuinely]] satisfying .,the satire is just too easy to be [[actually]] satisfying .,0.587275505065918,0.6605627536773682,1,0,1,22,Successful,0
bearable . [[barely]] .,bearable . [[hardly]] .,0.4496501088142395,0.5598727464675903,1,0,1,5,Successful,0
[[less]] funny than it should be and [[less]] funny than it thinks it is .,[[lss]] funny than it should be and [[fewer]] funny than it thinks it is .,0.2399869561195373,0.7797261476516724,0,1,0,20,Successful,0
"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few [[ear-pleasing]] songs on its soundtrack .","an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few [[ear-pleaѕing]] songs on its soundtrack .",0.2892253398895263,0.7694122791290283,2,1,2,30,Successful,0
a feeble tootsie [[knockoff]] .,a feeble tootsie [[counterfeits]] .,0.5207645893096924,0.7593587636947632,1,0,1,8,Successful,0
an [[awful]] movie that will only satisfy the most emotionally malleable of filmgoers .,an [[afwul]] movie that will only satisfy the most emotionally malleable of filmgoers .,0.0766124129295349,0.8680020570755005,0,1,0,20,Successful,0
"the story is far-flung , illogical , and [[plain]] [[stupid]] .","the story is far-flung , illogical , and [[plɑin]] [[stuid]] .",0.0463191866874694,0.4831713438034057,0,0,0,29,Failed,0
the very simple story seems too [[simple]] and the working out of the plot almost arbitrary .,the very simple story seems too [[simpler]] and the working out of the plot almost arbitrary .,0.3982667326927185,0.5707312226295471,0,1,0,23,Successful,0
"an allegory concerning the chronically mixed signals african american professionals get about overachieving could be [[intriguing]] , but the supernatural trappings only obscure the message .","an allegory concerning the chronically mixed signals african american professionals get about overachieving could be [[enthralling]] , but the supernatural trappings only obscure the message .",0.3639526963233948,0.585331916809082,1,0,1,35,Successful,0
"a very [[familiar]] tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .","a very [[failiar]] tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .",0.3091970086097717,0.532994270324707,1,0,1,39,Successful,0
one key [[problem]] with these ardently christian storylines is that there is never any question of how things will turn out .,one key [[probem]] with these ardently christian storylines is that there is never any question of how things will turn out .,0.2507311105728149,0.8258886933326721,0,1,0,26,Successful,0
"essentially , the film is [[weak]] on detail and strong on personality","essentially , the film is [[feeble]] on detail and strong on personality",0.4983506798744201,0.9345613718032836,0,1,0,19,Successful,0
"a relentless , bombastic and ultimately empty world war [[ii]] [[action]] flick .","a relentless , bombastic and ultimately empty world war [[іi]] [[actions]] flick .",0.4965109229087829,0.660378098487854,1,0,1,31,Successful,0
[hell is] looking down at your watch and realizing serving [[sara]] isn't even halfway through .,[hell is] looking down at your watch and realizing serving [[lep]] isn't even halfway through .,0.4816195964813232,0.5685162544250488,1,0,1,21,Successful,0
"too [[long]] , and larded with exposition , this somber cop drama ultimately [[feels]] as [[flat]] as the [[scruffy]] sands of its titular community .","too [[longer]] , and larded with exposition , this somber cop drama ultimately [[feles]] as [[𝚏lat]] as the [[scruf𝚏y]] sands of its titular community .",0.0987643003463745,0.8090475797653198,0,1,0,64,Successful,0
